task_name,benchmark,env,category,split
workarenax.erpnext.create_stock_entry_with_letterhead.1,workarenax,erpnext,create-stock-entry-with-letterhead,test
workarenax.erpnext.create_stock_entry_with_letterhead.2,workarenax,erpnext,create-stock-entry-with-letterhead,test
workarenax.erpnext.create_stock_entry.3,workarenax,erpnext,create-stock-entry,test
workarenax.erpnext.create_stock_entry.4,workarenax,erpnext,create-stock-entry,test
workarenax.erpnext.create_supplier_name_email_phone_tax_id_currency.5,workarenax,erpnext,create-supplier-name-email-phone-tax-id-currency,test
workarenax.erpnext.create_supplier_name_email_phone_tax_id_currency.6,workarenax,erpnext,create-supplier-name-email-phone-tax-id-currency,test
workarenax.erpnext.create_supplier_name_email_phone.7,workarenax,erpnext,create-supplier-name-email-phone,test
workarenax.erpnext.create_supplier_name_email_phone.8,workarenax,erpnext,create-supplier-name-email-phone,test
workarenax.erpnext.create_customer_name_account_manager_group.9,workarenax,erpnext,create-customer-name-account-manager-group,test
workarenax.erpnext.create_customer_name_account_manager_group.10,workarenax,erpnext,create-customer-name-account-manager-group,test
workarenax.erpnext.create_customer_name_account_manager_group.11,workarenax,erpnext,create-customer-name-account-manager-group,test
workarenax.erpnext.create_customer_name_type_address.12,workarenax,erpnext,create-customer-name-type-address,test
workarenax.erpnext.create_customer_name_type_address.13,workarenax,erpnext,create-customer-name-type-address,test
workarenax.erpnext.create_customer_name_type_address.14,workarenax,erpnext,create-customer-name-type-address,test
workarenax.erpnext.create_task_with_subject_project_priority_dept_comment.15,workarenax,erpnext,create-task-with-subject-project-priority-dept-comment,test
workarenax.erpnext.create_task_with_subject_project_priority_dept_comment.16,workarenax,erpnext,create-task-with-subject-project-priority-dept-comment,test
workarenax.erpnext.create_task_with_subject_project_priority_dept_comment.17,workarenax,erpnext,create-task-with-subject-project-priority-dept-comment,test
workarenax.erpnext.create_task_with_subject_project_priority_dept.18,workarenax,erpnext,create-task-with-subject-project-priority-dept,test
workarenax.erpnext.create_task_with_subject_project_priority_dept.19,workarenax,erpnext,create-task-with-subject-project-priority-dept,test
workarenax.erpnext.create_task_with_subject_project_priority_dept.20,workarenax,erpnext,create-task-with-subject-project-priority-dept,test
workarenax.erpnext.create_task_with_subject_project.21,workarenax,erpnext,create-task-with-subject-project,test
workarenax.erpnext.create_task_with_subject_project.22,workarenax,erpnext,create-task-with-subject-project,test
workarenax.erpnext.create_employee_name_gender_dob_status_join_date.23,workarenax,erpnext,create-employee-name-gender-dob-status-join-date,test
workarenax.erpnext.create_employee_name_gender_dob_status_join_date.24,workarenax,erpnext,create-employee-name-gender-dob-status-join-date,test
workarenax.erpnext.create_employee_name_gender_dob_status_join_date.25,workarenax,erpnext,create-employee-name-gender-dob-status-join-date,test
workarenax.erpnext.create_employee_name_gender_dob_join_date_salary_phone.26,workarenax,erpnext,create-employee-name-gender-dob-join-date-salary-phone,test
workarenax.erpnext.create_employee_name_gender_dob_join_date_salary_phone.27,workarenax,erpnext,create-employee-name-gender-dob-join-date-salary-phone,test
workarenax.erpnext.create_employee_name_gender_dob_join_date_salary_phone.28,workarenax,erpnext,create-employee-name-gender-dob-join-date-salary-phone,test
workarenax.erpnext.cancel_purchase_order.29,workarenax,erpnext,cancel-purchase-order,test
workarenax.erpnext.cancel_purchase_order.30,workarenax,erpnext,cancel-purchase-order,test
workarenax.erpnext.assign_purchase_order.31,workarenax,erpnext,assign-purchase-order,test
workarenax.erpnext.assign_purchase_order.32,workarenax,erpnext,assign-purchase-order,test
workarenax.erpnext.edit_stock_item_warranty_weight.33,workarenax,erpnext,edit-stock-item-warranty-weight,test
workarenax.erpnext.edit_stock_item_warranty_weight.34,workarenax,erpnext,edit-stock-item-warranty-weight,test
workarenax.erpnext.delete_stock_item.35,workarenax,erpnext,delete-stock-item,test
workarenax.erpnext.delete_stock_item.36,workarenax,erpnext,delete-stock-item,test
workarenax.erpnext.edit_stock_item_warranty_weight_material_request_type_tag.37,workarenax,erpnext,edit-stock-item-warranty-weight-material-request-type-tag,test
workarenax.erpnext.edit_stock_item_warranty_weight_material_request_type_tag.38,workarenax,erpnext,edit-stock-item-warranty-weight-material-request-type-tag,test
workarenax.erpnext.disable_stock_item.39,workarenax,erpnext,disable-stock-item,test
workarenax.erpnext.disable_stock_item.40,workarenax,erpnext,disable-stock-item,test
workarenax.erpnext.assign_task.41,workarenax,erpnext,assign-task,test
workarenax.erpnext.assign_task.42,workarenax,erpnext,assign-task,test
workarenax.erpnext.assign_task.43,workarenax,erpnext,assign-task,test
workarenax.erpnext.update_task_status.44,workarenax,erpnext,update-task-status,test
workarenax.erpnext.update_task_status.45,workarenax,erpnext,update-task-status,test
workarenax.erpnext.delete_task.46,workarenax,erpnext,delete-task,test
workarenax.erpnext.delete_task.47,workarenax,erpnext,delete-task,test
workarenax.erpnext.delete_task.48,workarenax,erpnext,delete-task,test
workarenax.erpnext.create_project_with_name_company_priority_note.49,workarenax,erpnext,create-project-with-name-company-priority-note,test
workarenax.erpnext.create_project_with_name_company_priority_note.50,workarenax,erpnext,create-project-with-name-company-priority-note,test
workarenax.erpnext.create_project_with_name_company_priority_note.51,workarenax,erpnext,create-project-with-name-company-priority-note,test
workarenax.erpnext.create_project_with_name_company_priority_note_dept_cost.52,workarenax,erpnext,create-project-with-name-company-priority-note-dept-cost,test
workarenax.erpnext.create_project_with_name_company_priority_note_dept_cost.53,workarenax,erpnext,create-project-with-name-company-priority-note-dept-cost,test
workarenax.erpnext.create_project_with_name_company_priority_note_dept_cost.54,workarenax,erpnext,create-project-with-name-company-priority-note-dept-cost,test
workarenax.erpnext.create_project_with_name_company.55,workarenax,erpnext,create-project-with-name-company,test
workarenax.erpnext.create_project_with_name_company.56,workarenax,erpnext,create-project-with-name-company,test
workarenax.erpnext.create_project_with_name_company.57,workarenax,erpnext,create-project-with-name-company,test
workarenax.erpnext.create_sales_invoice.58,workarenax,erpnext,create-sales-invoice,test
workarenax.erpnext.create_sales_invoice.59,workarenax,erpnext,create-sales-invoice,test
workarenax.erpnext.create_sales_invoice.60,workarenax,erpnext,create-sales-invoice,test
workarenax.erpnext.create_sales_invoice_with_date_cost_center.61,workarenax,erpnext,create-sales-invoice-with-date-cost-center,test
workarenax.erpnext.create_sales_invoice_with_date_cost_center.62,workarenax,erpnext,create-sales-invoice-with-date-cost-center,test
workarenax.erpnext.create_sales_invoice_with_date_cost_center.63,workarenax,erpnext,create-sales-invoice-with-date-cost-center,test
workarenax.erpnext.create_sales_invoice_with_custom_tax_rate.64,workarenax,erpnext,create-sales-invoice-with-custom-tax-rate,test
workarenax.erpnext.create_sales_invoice_with_custom_tax_rate.65,workarenax,erpnext,create-sales-invoice-with-custom-tax-rate,test
workarenax.erpnext.create_sales_invoice_with_custom_tax_rate.66,workarenax,erpnext,create-sales-invoice-with-custom-tax-rate,test
workarenax.erpnext.create_purchase_order_with_discount.67,workarenax,erpnext,create-purchase-order-with-discount,test
workarenax.erpnext.create_purchase_order_with_discount.68,workarenax,erpnext,create-purchase-order-with-discount,test
workarenax.erpnext.create_purchase_order_without_discount.69,workarenax,erpnext,create-purchase-order-without-discount,test
workarenax.erpnext.create_purchase_order_without_discount.70,workarenax,erpnext,create-purchase-order-without-discount,test
workarenax.erpnext.assign_sales_invoice.71,workarenax,erpnext,assign-sales-invoice,test
workarenax.erpnext.assign_sales_invoice.72,workarenax,erpnext,assign-sales-invoice,test
workarenax.erpnext.tag_sales_invoice.73,workarenax,erpnext,tag-sales-invoice,test
workarenax.erpnext.tag_sales_invoice.74,workarenax,erpnext,tag-sales-invoice,test
workarenax.erpnext.favorite_sales_invoice.75,workarenax,erpnext,favorite-sales-invoice,test
workarenax.erpnext.create_stock_item_name_id_group_description.76,workarenax,erpnext,create-stock-item-name-id-group-description,test
workarenax.erpnext.create_stock_item_name_id_group_description.77,workarenax,erpnext,create-stock-item-name-id-group-description,test
workarenax.erpnext.create_stock_item_name_id_group_description.78,workarenax,erpnext,create-stock-item-name-id-group-description,test
workarenax.erpnext.create_stock_item_name_id_group_description_shelf_life_warranty.79,workarenax,erpnext,create-stock-item-name-id-group-description-shelf-life-warranty,test
workarenax.erpnext.create_stock_item_name_id_group_description_shelf_life_warranty.80,workarenax,erpnext,create-stock-item-name-id-group-description-shelf-life-warranty,test
workarenax.erpnext.create_stock_item_name_id_group_description_shelf_life_warranty.81,workarenax,erpnext,create-stock-item-name-id-group-description-shelf-life-warranty,test
workarenax.erpnext.create_stock_item_id_group.82,workarenax,erpnext,create-stock-item-id-group,test
workarenax.erpnext.create_stock_item_id_group.83,workarenax,erpnext,create-stock-item-id-group,test
workarenax.erpnext.create_stock_item_id_group.84,workarenax,erpnext,create-stock-item-id-group,test
workarenax.erpnext.delete_project.85,workarenax,erpnext,delete-project,test
workarenax.erpnext.delete_project.86,workarenax,erpnext,delete-project,test
workarenax.erpnext.change_project_status.87,workarenax,erpnext,change-project-status,test
workarenax.erpnext.change_project_status.88,workarenax,erpnext,change-project-status,test
workarenax.erpnext.assign_role.89,workarenax,erpnext,assign-role,test
workarenax.erpnext.assign_role.90,workarenax,erpnext,assign-role,test
workarenax.erpnext.update_employee_department.91,workarenax,erpnext,update-employee-department,test
workarenax.erpnext.update_employee_department.92,workarenax,erpnext,update-employee-department,test
workarenax.erpnext.create_purchase_order_then_manage_supplier.93,workarenax,erpnext,create-purchase-order-then-manage-supplier,test
workarenax.erpnext.create_purchase_order_then_manage_supplier.94,workarenax,erpnext,create-purchase-order-then-manage-supplier,test
workarenax.erpnext.create_sales_invoice_then_assign_task.95,workarenax,erpnext,create-sales-invoice-then-assign-task,test
workarenax.erpnext.create_sales_invoice_then_assign_task.96,workarenax,erpnext,create-sales-invoice-then-assign-task,test
workarenax.erpnext.create_sales_invoice_then_assign_task.97,workarenax,erpnext,create-sales-invoice-then-assign-task,test
workarenax.erpnext.create_customer_then_create_sales_order.98,workarenax,erpnext,create-customer-then-create-sales-order,test
workarenax.erpnext.create_customer_then_create_sales_order.99,workarenax,erpnext,create-customer-then-create-sales-order,test
workarenax.erpnext.create_customer_then_create_sales_order.100,workarenax,erpnext,create-customer-then-create-sales-order,test
workarenax.erpnext.create_project_then_cancel_payment_entry.101,workarenax,erpnext,create-project-then-cancel-payment-entry,test
workarenax.erpnext.create_project_then_cancel_payment_entry.102,workarenax,erpnext,create-project-then-cancel-payment-entry,test
workarenax.erpnext.create_project_then_cancel_payment_entry.103,workarenax,erpnext,create-project-then-cancel-payment-entry,test
workarenax.erpnext.create_stock_item_with_name_description_then_create_purchase_order.104,workarenax,erpnext,create-stock-item-with-name-description-then-create-purchase-order,test
workarenax.erpnext.create_stock_item_with_name_description_then_create_purchase_order.105,workarenax,erpnext,create-stock-item-with-name-description-then-create-purchase-order,test
workarenax.erpnext.create_stock_item_without_name_description_then_create_purchase_order.106,workarenax,erpnext,create-stock-item-without-name-description-then-create-purchase-order,test
workarenax.erpnext.create_stock_item_without_name_description_then_create_purchase_order.107,workarenax,erpnext,create-stock-item-without-name-description-then-create-purchase-order,test
workarenax.erpnext.assign_journal_entry_then_update_task_status.108,workarenax,erpnext,assign-journal-entry-then-update-task-status,test
workarenax.erpnext.assign_journal_entry_then_update_task_status.109,workarenax,erpnext,assign-journal-entry-then-update-task-status,test
workarenax.erpnext.create_task_then_assign_payment_entry.110,workarenax,erpnext,create-task-then-assign-payment-entry,test
workarenax.erpnext.create_task_then_assign_payment_entry.111,workarenax,erpnext,create-task-then-assign-payment-entry,test
workarenax.erpnext.create_user_then_cancel_journal_entry.112,workarenax,erpnext,create-user-then-cancel-journal-entry,test
workarenax.erpnext.create_user_then_cancel_journal_entry.113,workarenax,erpnext,create-user-then-cancel-journal-entry,test
workarenax.erpnext.create_user_then_cancel_journal_entry.114,workarenax,erpnext,create-user-then-cancel-journal-entry,test
workarenax.erpnext.create_customer_then_create_sales_invoice.115,workarenax,erpnext,create-customer-then-create-sales-invoice,test
workarenax.erpnext.create_customer_then_create_sales_invoice.116,workarenax,erpnext,create-customer-then-create-sales-invoice,test
workarenax.erpnext.create_customer_then_create_sales_invoice.117,workarenax,erpnext,create-customer-then-create-sales-invoice,test
workarenax.erpnext.create_sales_order.118,workarenax,erpnext,create-sales-order,test
workarenax.erpnext.create_sales_order.119,workarenax,erpnext,create-sales-order,test
workarenax.erpnext.create_sales_order.120,workarenax,erpnext,create-sales-order,test
workarenax.erpnext.create_sales_order_put_on_hold.121,workarenax,erpnext,create-sales-order-put-on-hold,test
workarenax.erpnext.create_sales_order_put_on_hold.122,workarenax,erpnext,create-sales-order-put-on-hold,test
workarenax.erpnext.create_sales_order_put_on_hold.123,workarenax,erpnext,create-sales-order-put-on-hold,test
workarenax.erpnext.add_comment_to_draft_purchase_orders.124,workarenax,erpnext,add-comment-to-draft-purchase-orders,test
workarenax.erpnext.update_target_warehouse_on_suppliers_purchase_orders.125,workarenax,erpnext,update-target-warehouse-on-suppliers-purchase-orders,test
workarenax.erpnext.update_target_warehouse_on_suppliers_purchase_orders.126,workarenax,erpnext,update-target-warehouse-on-suppliers-purchase-orders,test
workarenax.erpnext.add_date_confirmation_number_to_purchase_order.127,workarenax,erpnext,add-date-confirmation-number-to-purchase-order,test
workarenax.erpnext.add_date_confirmation_number_to_purchase_order.128,workarenax,erpnext,add-date-confirmation-number-to-purchase-order,test
workarenax.erpnext.assign_journal_entry.129,workarenax,erpnext,assign-journal-entry,test
workarenax.erpnext.assign_journal_entry.130,workarenax,erpnext,assign-journal-entry,test
workarenax.erpnext.cancel_journal_entry.131,workarenax,erpnext,cancel-journal-entry,test
workarenax.erpnext.cancel_journal_entry.132,workarenax,erpnext,cancel-journal-entry,test
workarenax.erpnext.cancel_journal_entry.133,workarenax,erpnext,cancel-journal-entry,test
workarenax.erpnext.create_journal_entry.134,workarenax,erpnext,create-journal-entry,test
workarenax.erpnext.create_journal_entry.135,workarenax,erpnext,create-journal-entry,test
workarenax.erpnext.create_user_email_first_last.136,workarenax,erpnext,create-user-email-first-last,test
workarenax.erpnext.create_user_email_first_last.137,workarenax,erpnext,create-user-email-first-last,test
workarenax.erpnext.create_user_email_first_last_username_phone.138,workarenax,erpnext,create-user-email-first-last-username-phone,test
workarenax.erpnext.create_user_email_first_last_username_phone.139,workarenax,erpnext,create-user-email-first-last-username-phone,test
workarenax.erpnext.create_user_email_first_last_username_phone.140,workarenax,erpnext,create-user-email-first-last-username-phone,test
workarenax.erpnext.tag_supplier.141,workarenax,erpnext,tag-supplier,test
workarenax.erpnext.tag_supplier.142,workarenax,erpnext,tag-supplier,test
workarenax.erpnext.tag_supplier.143,workarenax,erpnext,tag-supplier,test
workarenax.erpnext.delete_supplier.144,workarenax,erpnext,delete-supplier,test
workarenax.erpnext.delete_supplier.145,workarenax,erpnext,delete-supplier,test
workarenax.erpnext.delete_supplier.146,workarenax,erpnext,delete-supplier,test
workarenax.erpnext.disable_user_account.147,workarenax,erpnext,disable-user-account,test
workarenax.erpnext.disable_user_account.148,workarenax,erpnext,disable-user-account,test
workarenax.erpnext.cancel_payment_entry.149,workarenax,erpnext,cancel-payment-entry,test
workarenax.erpnext.cancel_payment_entry.150,workarenax,erpnext,cancel-payment-entry,test
workarenax.erpnext.cancel_payment_entry.151,workarenax,erpnext,cancel-payment-entry,test
workarenax.erpnext.assign_payment_entry.152,workarenax,erpnext,assign-payment-entry,test
workarenax.erpnext.assign_payment_entry.153,workarenax,erpnext,assign-payment-entry,test
workarenax.erpnext.create_payment_entry_without_cost_center.154,workarenax,erpnext,create-payment-entry-without-cost-center,test
workarenax.erpnext.create_payment_entry_without_cost_center.155,workarenax,erpnext,create-payment-entry-without-cost-center,test
workarenax.erpnext.create_payment_entry_with_cost_center_cheque_date_reference.156,workarenax,erpnext,create-payment-entry-with-cost-center-cheque-date-reference,test
workarenax.erpnext.create_payment_entry_with_cost_center_cheque_date_reference.157,workarenax,erpnext,create-payment-entry-with-cost-center-cheque-date-reference,test
