task_name,level,category
workarena.servicenow.multi-chart-value-retrieval,l1,dashboard
workarena.servicenow.multi-chart-min-max-retrieval,l1,dashboard
workarena.servicenow.single-chart-value-retrieval,l1,dashboard
workarena.servicenow.single-chart-min-max-retrieval,l1,dashboard
workarena.servicenow.create-change-request,l1,form
workarena.servicenow.create-incident,l1,form
workarena.servicenow.create-hardware-asset,l1,form
workarena.servicenow.create-problem,l1,form
workarena.servicenow.create-user,l1,form
workarena.servicenow.knowledge-base-search,l1,knowledge_base
workarena.servicenow.filter-asset-list,l1,filter_list
workarena.servicenow.filter-change-request-list,l1,filter_list
workarena.servicenow.filter-hardware-list,l1,filter_list
workarena.servicenow.filter-incident-list,l1,filter_list
workarena.servicenow.filter-service-catalog-item-list,l1,filter_list
workarena.servicenow.filter-user-list,l1,filter_list
workarena.servicenow.sort-asset-list,l1,sort_list
workarena.servicenow.sort-change-request-list,l1,sort_list
workarena.servicenow.sort-hardware-list,l1,sort_list
workarena.servicenow.sort-incident-list,l1,sort_list
workarena.servicenow.sort-service-catalog-item-list,l1,sort_list
workarena.servicenow.sort-user-list,l1,sort_list
workarena.servicenow.all-menu,l1,menu
workarena.servicenow.impersonation,l1,menu
workarena.servicenow.order-developer-laptop,l1,service_catalog
workarena.servicenow.order-ipad-mini,l1,service_catalog
workarena.servicenow.order-ipad-pro,l1,service_catalog
workarena.servicenow.order-sales-laptop,l1,service_catalog
workarena.servicenow.order-standard-laptop,l1,service_catalog
workarena.servicenow.order-apple-watch,l1,service_catalog
workarena.servicenow.order-apple-mac-book-pro15,l1,service_catalog
workarena.servicenow.order-development-laptop-p-c,l1,service_catalog
workarena.servicenow.order-loaner-laptop,l1,service_catalog
